text,cluster,cluster_corrected
Haliburton,-1,
Hermetic,-1,
Marion,-1,
Barabbas,-1,
Inn,-1,
Westminster,-1,
Chamber,-1,
Elia,-1,
Lyndhurst,-1,
Munster Festivals,-1,
NEW YORK,-1,
Sea Lions,-1,
AINSWORTH,-1,
Tokay,-1,
Byron,-1,
Podrida,-1,
Beaumont,-1,
Waterloo,-1,
Sins-,-1,
America,-1,
Ivanhoe,-1,
Forest Days,-1,
Strike,-1,
Watts,-1,
"Saint
James's-square",-1,
Newton,-1,
New Myers,-1,
Pompeii,-1,
Bohemian Libraries,-1,
Belvoir,-1,
Old Pair,-1,
Bivouac,-1,
Park,-1,
Thames,-1,
St.,-1,
Oxford,-1,
anon,-1,
Marked,-1,
Vignettes,-1,
Scotland,-1,
KronuEIM,-1,
Southwark,-1,
Stepfather,-1,
Spain,-1,
Tinge,-1,
china,-1,
Kensington,-1,
Perth,-1,
"St.
George’s",-1,
Author,-1,
Old Bailey,-1,
Farquhar,-1,
Flapdragon,-1,
Mackintoshes,-1,
Lothbury,-1,
Mars,-1,
Leicestershire,-1,
Rotterdam,-1,
the Chaplain ages,-1,
Canterbury,-1,
Monsieur Violet,-1,
KRONHEIM,-1,
Wyandotte,-1,
penetralia,-1,
scaly sea-monster,-1,
Loftus,-1,
Barns,-1,
Pelham,-1,
Washington,-1,
Tlosiage,-1,
France,-1,
Midlothian,-1,
Mardol,-1,
Se,-1,
Up.ch,-1,
Godolphin,-1,
L. EL.,-1,
Abingdon,-1,
Ve're,-1,
Whitefriars,-1,
Venice,-1,
Rougemont,-1,
the Black Dwarf,-1,
Curzon,-1,
Santa Maria,-1,
Amelia,-1,
Charing,-1,
Finsbury,-1,
Lamplight,-1,
DR,-1,
River,-1,
Woodstock,-1,
Plot,-1,
Faint,-1,
Oak Openings,-1,
fort,-1,
c.g.,-1,
Eastcheap,-1,
Fra,-1,
The Inland Sea,-1,
Sea,-1,
Dunleath,-1,
Millbank,-1,
IL,-1,
Colours,-1,
Zoroaster,-1,
Beatitudes,-1,
Italy,-1,
Chance,-1,
Whitehall,-1,
’s,-1,
Blenheim,-1,
Park-street,-1,
Ispahan,-1,
Turk,-1,
Wakefield,-1,
Serpentine,-1,
Strand,-1,
Nottingham,-1,
Portrait,-1,
Yielding,-1,
Masses,-1,
Bastille,-1,
New Type,-1,
Dauris,-1,
Red,-1,
Drury,-1,
King-street,-1,
Mississippi,-1,
Calabria,-1,
London Stone,-1,
Santa,-1,
Kenilworth,-1,
"Queen
Elizabeth’s time",-1,
ANTIQUARIES,-1,
Phantom Ship,-1,
Isle of Sky,-1,
Cristofano,-1,
England,-1,
St. Peter,-1,
Rookwood,-1,
Swan,-1,
"Hallywoed Es
Hall",-1,
Satan,-1,
Inn-lane,-1,
Richmond,-1,
master’ll,-1,
Mosses,-1,
Manon,-1,
Peak,-1,
Regent,-1,
"the Alabama

Il

Case",-1,
Packet,-1,
St. James’ss,-1,
Steel Plates,-1,
STATUE,-1,
sepulchre,-1,
Ninus,-1,
Achilles,-1,
saying’-,-1,
Temple-bar,-1,
Charles,-1,
"you,—‘Ll",-1,
Old London,-1,
Wintry,-1,
Saint,-1,
25th Regiment,-1,
Paris,-1,
Billinsgit,-1,
Beaafort,-1,
Henry VEIL,-1,
Fields,-1,
Paston,-1,
Antverp,-1,
W.H.,-1,
Pictures,-1,
flagon,-1,
ROSICRUCIAN,-1,
Cornhill,-1,
Boscobel,-1,
nearest kinsman,-1,
scagliola,-1,
ER,-1,
Grafton,-1,
"Saint
Gives’s",-1,
ROUTLEDGE,0,
Routledge,0,
HYDE PARK,1,
Hyde Park,1,
London,2,
LONDON,2,
Vol,3,
vol,3,
South-,4,
South,4,
laurel,5,
LAUREL,5,
Laurel,5,
thou,6,
Thou,6,
Highland,7,
Highlands,7,
ROME,8,
Rome,8,
