text,cluster,cluster_corrected
Las,0,
sc,0,
Ill,0,
Black Chamber,0,
Boosing,0,
WI,0,
Iliad,0,
Was1,0,
oR0,0,
LONDON,0,
Caataleiealn,0,
III.-Hoped,0,
Inn,0,
america,0,
LoNDON,0,
Mlarkham,0,
Markham,0,
I1l,0,
US,0,
Manon,0,
Golden,0,
Discory,0,
sont,0,
ZZ,0,
AlMost,0,
paris,0,
SANTA,0,
Need,0,
Vsu,0,
hamlin,0,
Paris,0,
Marian,0,
REason-,0,
Us,0,
"Conversation
IN.-A City",0,
la,0,
Orlenul,0,
Glow Town,0,
Abrantanl,0,
Husband,0,
your'Ah1 RighT,0,
Orphan,0,
London,0,
XIX.-Morning,0,
Desire,0,
Mi,0,
"Corner
CLAY.-Tha",0,
ST,0,
"Gamestes
CUrLY.-TH Eenslon",0,
CI,0,
Vernon,0,
an4d,0,
R3,0,
Bouaoir,0,
I1t:5,0,
ODious-,0,
us,0,
el,0,
wi,0,
China,0,
Constisulonal anne,0,
Glib,0,
Ll Vernon,0,
Sin1,0,
Greenwood,1,
Woolcut,1,
Waoodcuton,1,
Woadenton,1,
Woodcuton,1,
Wooauton,1,
Wooden,1,
Woolcuton,1,
