text,cluster,cluster_corrected
Miss.,0,
Cavendish Sq,0,
wi,0,
Shoo,0,
Hahsiver,0,
meeterly clane,0,
thou,0,
thah,0,
Niver,0,
us,0,
Linton Heathcliff,0,
heifers,0,
Phenix,0,
Penistone Crags,0,
America,0,
North,0,
Thrushcross,0,
You've,0,
fahl,0,
Wuthering Heights,0,
Desert,0,
The Heights,0,
London,0,
Gimmerton Kirk,0,
Hareton,0,
Christendom,0,
Shielders,0,
Gimmerton,0,
Thear,0,
Yorkshire,0,
"account—""Because",0,
Oho,0,
Grange,0,
England,0,
Gladly,0,
"Wuthering
                        Heights",0,
thear,0,
Zillah,0,
Linton,0,
Atlantic,0,
he'd,0,
You'll,0,
the Black Art,0,
Liverpool,0,
Satan,0,
Heathcliff,0,
Lascar,0,
Heights,0,
Thrushcross Grange,0,
Hindley,0,
Catherines,0,
earth,0,
I'll,0,
