text,cluster,cluster_corrected
the ivory brow,0,
Kingdom,0,
Madeira,0,
premises,0,
Sanctuary,0,
Russia,0,
London Madeira,0,
Grasses,0,
Derbyshire,0,
orient,0,
Great Britain,0,
Lancashire,0,
Boston,0,
Britain,0,
Kuzzicnasit,0,
Spain,0,
Henan,0,
n’t,0,
the brook,0,
Prentice,0,
Cologne,0,
WESTMORELAND,0,
Providence,0,
IRELAND,0,
Africa,0,
Tisn’t,0,
Germany,0,
Wnire,0,
Sophy,0,
her=,0,
WARREN,0,
Flanders,0,
Fromé,0,
NURSE,0,
UNDERSELL,0,
Melford Park,0,
"you,—I",0,
shifting*stream,0,
pinery,0,
Crompton,0,
Mosses,0,
H. SMITH,0,
Romance,0,
Foxglove,0,
Highlandloch,0,
East,0,
woodbine,0,
LONDON,0,
what~,0,
Booming,0,
Italy,0,
Crockley,0,
New Fonssr,0,
Zuxau,0,
make’me,0,
Lancasbire,0,
Mill,0,
Austria,0,
FRANCE,0,
Cretan,0,
"lady,—I",0,
LAYS,0,
ain’t,0,
North-country,0,
PLAIN STATEMENT,0,
al,0,
ST,0,
Scotch,0,
Rebecca,0,
Grafton,0,
KNOW-,0,
Dowling,0,
Fraser,0,
La,0,
Westmoreland,0,
Bastille,0,
Wakefield,0,
"boaster,—I",0,
Nurse Trembled,0,
Musmy,0,
Sound,0,
Southern Reg,0,
Organ,0,
splendours crags,0,
the Holy Virgin,0,
MR,0,
Kidderminster,0,
Downes,0,
S.C.,0,
never.should,0,
Scotland,0,
BENEVOLENCE,0,
Helvellyn,0,
Devenevx,0,
America,0,
Royal,0,
Bretherton,0,
Brotherton,0,
Artist,0,
Masoxo,0,
Blankshire,0,
Esq,0,
London,0,
Fimrantox,0,
me!—and,0,
Trembled,0,
most.le-,0,
"by,—I",0,
Europe,0,
Anuincrox,0,
Lindens,0,
Turkey,0,
Sharpen,0,
"Derby-
shire",0,
AMERICA,0,
York,0,
Tilbury Fort,0,
china,0,
California,0,
the Kingdom,0,
Venus,0,
Howley,0,
Poland,0,
Singular,0,
Leeds,0,
Neckerby,0,
Domenichino,0,
Louisa,0,
Molly Being,0,
Tis Africa,0,
Highland,0,
XXII,0,
Holy Lane,0,
Oxford,0,
protégée,0,
the Emerald Isle,0,
Turned,0,
"nonsense,—ideas",0,
France,0,
SCOTLAND,0,
in'a,0,
& K.C.,0,
WELLINGTON,0,
Aghleigh,0,
England,0,
Halifax,0,
Blackberry,0,
Golconda,0,
morocco,0,
ENGLAND,0,
Melford,0,
florence,0,
Lodge,0,
Yorkshire,0,
Drakes,0,
Nurse,0,
earth,0,
Bradford,0,
know-,0,
Loxpow,0,
kind'and,0,
Nice,0,
Saxony,0,
Charlotte,0,
M.D.,0,
St. Mary’s,0,
Paris,0,
St. Mary's,0,
Hicnranpens,0,
Arctic,0,
Brussels,0,
inn,0,
Mexico,0,
Warwick,0,
Amistrong,0,
thereon,0,
Straits,0,
the Deep Valley,1,
THE DEEP VALLEY,1,
the Deep Valley Mill,1,
the Deep Valley «,1,
"Deep Valley
Mill",1,
Deep-Valley,1,
Deep Valley,1,
VALLEY,1,
Deep Valley Mill,1,
"Deep
Valley",1,
