text,cluster,cluster_corrected
Sainte-Montagne,0,
"ma
tete",0,
Saintes Huiles,0,
.'avais,0,
poele,0,
Villevieille,0,
repara,0,
IL,0,
Vierge,0,
La Saint-Jean,0,
Eugene,0,
M.Alphonse,0,
N5,0,
Orgueilleuse,0,
reveillon,0,
Paques,0,
F,0,
vecu,0,
arie-Aimee,0,
bobo,0,
Agathe,0,
ger,0,
Acheminer la Bete,0,
grace,0,
Quelquefois,0,
grosse Melanie,0,
Parfois,0,
clare,0,
Paris,0,
"Gue
Perdu",0,
leuse,0,
pre Chicon,0,
e,0,
Es,0,
Noel,0,
Sois,0,
Apres,0,
ILl,0,
c6te,0,
II,0,
.Hier,0,
Chronique,0,
Lanie,0,
alluma,0,
paule,0,
Disposer,0,
betes,0,
tournai la tete,0,
chateau du Gue Perdu,0,
Marie-Aimee,0,
Augustine,0,
Brioche,0,
Cache,0,
La grosse Lanie,0,
"I
R",0,
Tn,0,
S-,0,
miens,0,
Javais,0,
-L,0,
voila Henri,0,
Jetais,0,
bete,0,
buis,0,
mainMISE-CLAIRE,0,
superieure,0,
champs de ble,0,
J',0,
Direct-des-Anges,0,
Desire-des-Anges,0,
delaware,0,
passee,0,
Acheminer l'Orgueilleuse,0,
Saint-Jean,0,
Douze,0,
Sologne,0,
Saint-jean,0,
Soeur Marie-Aimee,0,
"mer
Colas",0,
ge,0,
Premiere,0,
S,0,
Castille,0,
CARIB-CLAIRE,0,
aimais,0,
crmonie,0,
Gabrielle,0,
cognac,0,
Bichkek,0,
etais,0,
cambrai,0,
manche,0,
E,0,
peaUsserie,0,
Rome,0,
"P S
D or",0,
Bete,0,
Danses,0,
poche;elle,0,
Melanie,0,
I,0,
tete,0,
obeir,0,
I',0,
grosse Lanie,0,
Ismerie,0,
h saInte,0,
Ad2le,0,
Acheminer,0,
"EZEKIEL I.

ze",0,
W,0,
z=,0,
Malgre,0,
Istrie,0,
lingerie,0,
Desire-,0,
la Blanche,0,
G,0,
Aimee,0,
precher,0,
J'hitachi,0,
notre Marie-Claire,0,
Pugne,0,
Communs,0,
ainsi.r,0,
hesita,0,
Combien,0,
Gue Perdu,0,
S5,0,
nuages.a6,0,
Chicon,0,
"L,-lE",0,
Ronique,0,
A,0,
deput,0,
ri Deslois,0,
ar-,0,
"II

S",0,
Is,0,
Tirande,0,
pimbeche,0,
chataignier,0,
Vin,0,
Bel-Il,0,
J'ai 1'il,0,
Blanche,0,
mer Colas,0,
IM,0,
le soleil,0,
piece,0,
arrete,0,
gagea,0,
mee,0,
bucheron,0,
Ville-,0,
expatri,0,
menara,0,
garons,0,
"II

l",0,
Quelque,0,
Madeleine,0,
Pas tres,0,
"II
IIIIIII
YA",0,
de France,0,
M,0,
Bitche,0,
voyais,0,
Chataigners,0,
la manche,0,
Maie-Aimee,0,
Josai,0,
Marie-Claire,0,
Merci,0,
